Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,208.000000,209.850006,205.740005,206.860001,205.569839,2465700
2019-07-02,205.399994,206.309998,204.160004,205.979996,204.695313,1621400
2019-07-03,207.300003,207.399994,205.229996,206.039993,204.754944,978800
2019-07-05,206.860001,208.759995,206.199997,207.899994,206.603348,1511400
2019-07-08,206.360001,207.250000,204.710007,205.750000,204.466751,1853900
2019-07-09,203.750000,207.940002,203.539993,207.770004,206.474167,1812100
2019-07-10,207.179993,208.990005,205.649994,205.970001,204.685379,1779800
2019-07-11,206.199997,212.589996,206.000000,211.350006,210.031830,3691600
2019-07-12,212.000000,214.190002,210.789993,213.940002,212.605682,2626000
2019-07-15,214.110001,214.600006,209.789993,211.580002,210.260391,2600200
2019-07-16,214.800003,217.330002,212.550003,215.520004,214.175827,5283700
2019-07-17,213.830002,215.779999,213.160004,213.300003,211.969666,2583500
2019-07-18,212.710007,215.830002,211.750000,214.520004,213.182068,2858100
2019-07-19,214.020004,215.770004,213.350006,213.520004,212.188293,1822300
2019-07-22,213.399994,214.860001,212.309998,214.000000,212.665298,1907100
2019-07-23,214.949997,220.000000,214.949997,219.429993,218.061432,3330600
2019-07-24,219.250000,222.089996,218.630005,222.029999,220.645218,3180000
2019-07-25,221.770004,221.770004,218.229996,219.979996,218.608002,2776700
2019-07-26,220.449997,222.240005,220.369995,222.139999,220.754532,2304500
2019-07-29,221.000000,222.130005,220.199997,220.320007,218.945892,1372800
2019-07-30,218.490005,221.990005,217.330002,221.399994,220.019135,1644600
2019-07-31,221.240005,221.979996,219.009995,220.130005,218.757080,1991100
2019-08-01,219.350006,219.949997,210.759995,211.600006,210.280273,3070100
2019-08-02,211.580002,211.580002,205.309998,209.369995,208.064178,2503000
2019-08-05,205.820007,205.820007,199.580002,201.679993,200.422134,2794200
2019-08-06,203.559998,206.070007,200.889999,206.009995,204.725128,2349400
2019-08-07,201.110001,205.960007,199.050003,205.740005,204.456818,2454200
2019-08-08,207.169998,207.800003,203.539993,207.000000,205.708954,2342200
2019-08-09,205.619995,208.300003,203.860001,206.899994,205.609573,1790100
2019-08-12,203.279999,204.149994,200.479996,201.520004,200.263138,1479300
2019-08-13,201.509995,206.600006,200.229996,204.110001,202.836990,2115900
2019-08-14,199.800003,199.910004,195.059998,195.559998,194.340302,3025100
2019-08-15,195.910004,196.970001,193.710007,196.179993,194.956436,1981900
2019-08-16,197.029999,200.669998,197.000000,199.419998,198.176239,1878700
2019-08-19,203.809998,204.449997,201.820007,202.199997,200.938889,1646100
2019-08-20,200.210007,201.990005,199.699997,199.979996,198.732742,1545600
2019-08-21,202.740005,203.020004,200.169998,200.679993,199.428375,1160800
2019-08-22,202.279999,203.449997,200.910004,202.419998,201.157516,1275900
2019-08-23,200.809998,201.880005,195.190002,196.199997,194.976318,2200500
2019-08-26,198.270004,199.710007,198.000000,199.649994,198.404800,1441900
2019-08-27,200.330002,200.860001,196.500000,198.070007,196.834656,1513300
2019-08-28,196.570007,201.470001,196.250000,200.419998,199.169998,1437800
2019-08-29,201.360001,204.369995,201.360001,203.440002,203.440002,1816800
2019-08-30,204.850006,205.210007,203.009995,203.910004,203.910004,1529600
2019-09-03,201.100006,201.610001,196.580002,198.970001,198.970001,2633600
2019-09-04,201.490005,202.100006,200.050003,201.729996,201.729996,1720600
2019-09-05,205.270004,208.929993,205.039993,207.050003,207.050003,2237900
2019-09-06,207.059998,208.250000,205.570007,207.210007,207.210007,1438800
2019-09-09,209.220001,213.880005,208.440002,211.979996,211.979996,2734500
2019-09-10,213.500000,217.089996,213.220001,215.630005,215.630005,2615800
2019-09-11,215.210007,216.850006,213.360001,216.800003,216.800003,1886300
2019-09-12,216.380005,220.759995,215.149994,218.740005,218.740005,2913800
2019-09-13,220.350006,221.500000,219.199997,219.899994,219.899994,2722400
2019-09-16,217.820007,219.330002,216.320007,217.220001,217.220001,2205500
2019-09-17,215.800003,216.139999,212.539993,215.910004,215.910004,2429100
2019-09-18,214.830002,217.889999,213.300003,217.080002,217.080002,2474900
2019-09-19,217.580002,217.929993,215.059998,215.229996,215.229996,1596200
2019-09-20,214.660004,216.679993,213.630005,213.740005,213.740005,5458900
2019-09-23,212.850006,214.110001,211.559998,213.460007,213.460007,1485500
2019-09-24,214.039993,214.199997,206.800003,207.750000,207.750000,2837600
2019-09-25,207.960007,211.089996,207.449997,210.029999,210.029999,1593400
2019-09-26,209.050003,209.970001,208.110001,208.220001,208.220001,1685500
2019-09-27,209.850006,210.550003,208.089996,208.970001,208.970001,1530900
2019-09-30,209.710007,209.710007,206.830002,207.229996,207.229996,1794500
2019-10-01,207.009995,209.380005,202.610001,202.690002,202.690002,3156200
2019-10-02,201.690002,201.880005,197.600006,198.250000,198.250000,3386800
2019-10-03,197.610001,198.369995,193.990005,197.240005,197.240005,2914500
2019-10-04,196.990005,201.229996,196.039993,200.800003,200.800003,3021100
2019-10-07,200.789993,202.529999,199.470001,200.399994,200.399994,2202200
2019-10-08,197.600006,198.949997,195.919998,197.369995,197.369995,2654900
2019-10-09,198.190002,198.979996,196.679993,196.850006,196.850006,2443500
2019-10-10,197.589996,201.320007,197.539993,199.869995,199.869995,2108000
2019-10-11,203.720001,207.289993,203.720001,204.679993,204.679993,3334300
2019-10-14,203.830002,206.169998,202.919998,205.820007,205.820007,2286100
2019-10-15,202.000000,208.240005,198.610001,206.460007,206.460007,8241900
2019-10-16,206.169998,208.619995,206.100006,207.419998,207.419998,3405800
2019-10-17,208.289993,208.929993,204.389999,206.460007,206.460007,2876500
2019-10-18,204.990005,208.059998,204.990005,206.520004,206.520004,2207000
2019-10-21,208.669998,210.860001,207.679993,209.250000,209.250000,1934900
